ID,Entity,Category,Group,Layer,Component,Bin,Subbin,Attribution
16,Mark Zuckerberg,location_error,VisTxtCont,17,mlp,Query,Query_17/20,0.015533447265625
16,Mark Zuckerberg,location_error,VisTxtCont,17,mlp,Query,Query_18/20,0.0199737548828125
16,Mark Zuckerberg,location_error,VisTxtCont,17,mlp,Query,Query_19/20,0.0029296875
16,Mark Zuckerberg,location_error,VisTxtCont,17,mlp,Query,Query_2/20,0.0019626617431640625
16,Mark Zuckerberg,location_error,VisTxtCont,17,mlp,Query,Query_3/20,0.001148223876953125
16,Mark Zuckerberg,location_error,VisTxtCont,17,mlp,Query,Query_4/20,0.0124359130859375
16,Mark Zuckerberg,location_error,VisTxtCont,17,mlp,Query,Query_5/20,0.0085601806640625
16,Mark Zuckerberg,location_error,VisTxtCont,17,mlp,Query,Query_6/20,0.00864410400390625
16,Mark Zuckerberg,location_error,VisTxtCont,17,mlp,Query,Query_7/20,0.032562255859375
16,Mark Zuckerberg,location_error,VisTxtCont,17,mlp,Query,Query_8/20,0.0203094482421875
16,Mark Zuckerberg,location_error,VisTxtCont,17,mlp,Query,Query_9/20,0.00041866302490234375
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Context,Context_0/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Context,Context_1/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Context,Context_2/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Entity,Entity_0/1,0.097412109375
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Final,Final_0/1,0.0576171875
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_0/20,0.00469970703125
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_1/20,0.00012540817260742188
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_10/20,0.00012743473052978516
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_11/20,0.0001366138458251953
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_12/20,0.01140594482421875
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_13/20,6.633996963500977e-05
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_14/20,0.002887725830078125
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_15/20,4.4226646423339844e-05
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_16/20,0.0052947998046875
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_17/20,0.1612548828125
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_18/20,0.06231689453125
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_19/20,0.002704620361328125
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_2/20,0.0009355545043945312
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_3/20,0.0015153884887695312
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_4/20,0.03533935546875
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_5/20,0.0040130615234375
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_6/20,0.01403045654296875
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_7/20,0.01947021484375
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_8/20,0.006557464599609375
16,Mark Zuckerberg,location_error,VisTxtCont,18,mlp,Query,Query_9/20,0.0007600784301757812
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Context,Context_0/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Context,Context_1/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Context,Context_2/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Entity,Entity_0/1,0.0640869140625
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Final,Final_0/1,0.459716796875
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_0/20,0.03338623046875
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_1/20,0.00033664703369140625
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_10/20,0.00030732154846191406
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_11/20,0.0011777877807617188
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_12/20,0.0012760162353515625
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_13/20,9.47117805480957e-05
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_14/20,5.3763389587402344e-05
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_15/20,0.0002446174621582031
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_16/20,0.0008172988891601562
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_17/20,0.019866943359375
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_18/20,0.0284576416015625
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_19/20,0.00621795654296875
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_2/20,0.0011749267578125
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_3/20,0.0016164779663085938
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_4/20,0.0023517608642578125
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_5/20,0.00568389892578125
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_6/20,0.006916046142578125
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_7/20,0.00015401840209960938
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_8/20,0.0025730133056640625
16,Mark Zuckerberg,location_error,VisTxtCont,19,mlp,Query,Query_9/20,1.2814998626708984e-05
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Context,Context_0/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Context,Context_1/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Context,Context_2/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Entity,Entity_0/1,0.09619140625
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Final,Final_0/1,0.487060546875
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_0/20,0.046478271484375
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_1/20,0.0003361701965332031
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_10/20,8.785724639892578e-05
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_11/20,0.001148223876953125
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_12/20,0.0014696121215820312
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_13/20,9.059906005859375e-05
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_14/20,0.0004100799560546875
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_15/20,8.45789909362793e-05
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_16/20,0.000583648681640625
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_17/20,0.0183868408203125
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_18/20,0.070068359375
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_19/20,0.00963592529296875
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_2/20,0.0010614395141601562
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_3/20,0.0008482933044433594
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_4/20,0.005908966064453125
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_5/20,0.007564544677734375
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_6/20,0.005603790283203125
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_7/20,0.002655029296875
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_8/20,0.0011196136474609375
16,Mark Zuckerberg,location_error,VisTxtCont,20,mlp,Query,Query_9/20,0.0002884864807128906
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Context,Context_0/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Context,Context_1/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Context,Context_2/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Entity,Entity_0/1,0.101806640625
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Final,Final_0/1,0.61572265625
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_0/20,0.057708740234375
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_1/20,2.4974346160888672e-05
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_10/20,0.00022351741790771484
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_11/20,0.0005021095275878906
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_12/20,0.0006113052368164062
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_13/20,0.0002052783966064453
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_14/20,3.802776336669922e-05
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_15/20,8.171796798706055e-05
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_16/20,0.00020837783813476562
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_17/20,0.0244598388671875
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_18/20,0.103271484375
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_19/20,0.004638671875
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_2/20,0.0006580352783203125
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_3/20,0.00020754337310791016
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_4/20,0.003936767578125
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_5/20,0.005741119384765625
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_6/20,0.00466156005859375
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_7/20,0.00203704833984375
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_8/20,0.0005617141723632812
16,Mark Zuckerberg,location_error,VisTxtCont,21,mlp,Query,Query_9/20,0.0003409385681152344
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Context,Context_0/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Context,Context_1/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Context,Context_2/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Entity,Entity_0/1,0.0171661376953125
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Final,Final_0/1,0.88134765625
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_0/20,0.0055389404296875
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_1/20,0.0008440017700195312
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_10/20,0.0002079010009765625
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_11/20,0.00031495094299316406
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_12/20,0.0009355545043945312
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_13/20,0.00010526180267333984
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_14/20,0.0003662109375
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_15/20,4.2438507080078125e-05
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_16/20,0.0006632804870605469
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_17/20,0.0196533203125
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_18/20,0.036895751953125
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_19/20,0.0007243156433105469
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_2/20,0.00016057491302490234
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_3/20,0.0004076957702636719
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_4/20,0.0032215118408203125
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_5/20,0.0021820068359375
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_6/20,0.00494384765625
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_7/20,0.000141143798828125
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_8/20,7.796287536621094e-05
16,Mark Zuckerberg,location_error,VisTxtCont,22,mlp,Query,Query_9/20,9.626150131225586e-05
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Context,Context_0/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Context,Context_1/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Context,Context_2/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Entity,Entity_0/1,0.004940032958984375
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Final,Final_0/1,1.9365234375
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_0/20,0.0079193115234375
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_1/20,0.0013713836669921875
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_10/20,3.314018249511719e-05
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_11/20,0.00047087669372558594
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_12/20,0.00022292137145996094
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_13/20,1.0788440704345703e-05
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_14/20,0.0006103515625
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_15/20,1.9490718841552734e-05
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_16/20,0.001964569091796875
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_17/20,0.018341064453125
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_18/20,0.032135009765625
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_19/20,0.0183868408203125
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_2/20,0.0003597736358642578
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_3/20,0.0007395744323730469
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_4/20,0.0033969879150390625
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_5/20,0.0003495216369628906
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_6/20,0.00438690185546875
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_7/20,9.328126907348633e-05
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_8/20,1.1682510375976562e-05
16,Mark Zuckerberg,location_error,VisTxtCont,23,mlp,Query,Query_9/20,6.383657455444336e-05
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Context,Context_0/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Context,Context_1/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Context,Context_2/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Entity,Entity_0/1,0.0049591064453125
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Final,Final_0/1,1.6552734375
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_0/20,0.0011396408081054688
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_1/20,4.5359134674072266e-05
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_10/20,8.749961853027344e-05
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_11/20,0.0006837844848632812
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_12/20,6.443262100219727e-05
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_13/20,1.4662742614746094e-05
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_14/20,4.8041343688964844e-05
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_15/20,3.141164779663086e-05
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_16/20,0.0026073455810546875
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_17/20,0.01070404052734375
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_18/20,0.0231475830078125
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_19/20,0.019744873046875
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_2/20,0.0003848075866699219
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_3/20,0.0003349781036376953
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_4/20,0.0005040168762207031
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_5/20,0.0003414154052734375
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_6/20,0.002910614013671875
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_7/20,0.001590728759765625
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_8/20,0.00013589859008789062
16,Mark Zuckerberg,location_error,VisTxtCont,24,mlp,Query,Query_9/20,8.845329284667969e-05
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Context,Context_0/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Context,Context_1/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Context,Context_2/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Entity,Entity_0/1,0.00797271728515625
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Final,Final_0/1,1.861328125
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_0/20,5.4836273193359375e-05
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_1/20,0.0003070831298828125
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_10/20,6.4373016357421875e-06
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_11/20,0.00022923946380615234
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_12/20,0.00013434886932373047
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_13/20,1.7881393432617188e-05
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_14/20,1.3947486877441406e-05
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_15/20,1.4126300811767578e-05
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_16/20,0.0031566619873046875
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_17/20,0.03472900390625
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_18/20,0.05572509765625
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_19/20,0.040435791015625
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_2/20,7.599592208862305e-05
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_3/20,3.1113624572753906e-05
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_4/20,0.002361297607421875
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_5/20,0.0024814605712890625
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_6/20,0.00354766845703125
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_7/20,0.0026645660400390625
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_8/20,5.221366882324219e-05
16,Mark Zuckerberg,location_error,VisTxtCont,25,mlp,Query,Query_9/20,9.5367431640625e-05
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Context,Context_0/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Context,Context_1/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Context,Context_2/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Entity,Entity_0/1,0.0045318603515625
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Final,Final_0/1,0.91259765625
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_0/20,9.715557098388672e-06
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_1/20,0.00018727779388427734
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_10/20,3.0040740966796875e-05
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_11/20,1.4066696166992188e-05
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_12/20,0.00013399124145507812
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_13/20,1.5854835510253906e-05
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_14/20,1.6510486602783203e-05
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_15/20,3.337860107421875e-06
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_16/20,7.456541061401367e-05
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_17/20,0.00038051605224609375
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_18/20,0.00531005859375
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_19/20,0.0008554458618164062
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_2/20,0.00013935565948486328
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_3/20,0.00022649765014648438
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_4/20,0.0007486343383789062
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_5/20,0.0005097389221191406
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_6/20,0.00225830078125
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_7/20,0.00177764892578125
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_8/20,0.00022149085998535156
16,Mark Zuckerberg,location_error,VisTxtCont,26,mlp,Query,Query_9/20,5.0961971282958984e-05
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Context,Context_0/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Context,Context_1/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Context,Context_2/3,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Entity,Entity_0/1,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Final,Final_0/1,1.4599609375
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_0/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_1/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_10/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_11/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_12/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_13/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_14/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_15/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_16/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_17/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_18/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_19/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_2/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_3/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_4/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_5/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_6/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_7/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_8/20,0.0
16,Mark Zuckerberg,location_error,VisTxtCont,27,mlp,Query,Query_9/20,0.0
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Context,Context_0/3,0.0
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Context,Context_1/3,0.0
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Context,Context_2/3,0.0
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Entity,Entity_0/1,1.1103515625
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Final,Final_0/1,9.620189666748047e-05
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_0/20,0.00519561767578125
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_1/20,0.03436279296875
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_10/20,0.00511932373046875
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_11/20,0.0019989013671875
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_12/20,0.0077362060546875
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_13/20,0.0037212371826171875
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_14/20,0.00577545166015625
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_15/20,0.0006756782531738281
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_16/20,0.00010913610458374023
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_17/20,0.00560760498046875
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_18/20,0.0027618408203125
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_19/20,0.0042724609375
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_2/20,0.0018682479858398438
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_3/20,0.00026869773864746094
16,Mark Zuckerberg,location_error,VisTxtParam,0,mlp,Query,Query_4/20,0.0021953582763671875
