ID,Entity,Category,Group,Layer,Component,Bin,Subbin,Attribution
62,Satya Nadella,Career_error,VisTxtParam,10,attn,Query,Query_15/20,0.0015115737915039062
62,Satya Nadella,Career_error,VisTxtParam,10,attn,Query,Query_16/20,0.00418853759765625
62,Satya Nadella,Career_error,VisTxtParam,10,attn,Query,Query_17/20,0.005096435546875
62,Satya Nadella,Career_error,VisTxtParam,10,attn,Query,Query_18/20,0.0616455078125
62,Satya Nadella,Career_error,VisTxtParam,10,attn,Query,Query_19/20,0.00016546249389648438
62,Satya Nadella,Career_error,VisTxtParam,10,attn,Query,Query_2/20,0.0009636878967285156
62,Satya Nadella,Career_error,VisTxtParam,10,attn,Query,Query_3/20,0.0027141571044921875
62,Satya Nadella,Career_error,VisTxtParam,10,attn,Query,Query_4/20,0.0240325927734375
62,Satya Nadella,Career_error,VisTxtParam,10,attn,Query,Query_5/20,0.028594970703125
62,Satya Nadella,Career_error,VisTxtParam,10,attn,Query,Query_6/20,0.031402587890625
62,Satya Nadella,Career_error,VisTxtParam,10,attn,Query,Query_7/20,0.00832366943359375
62,Satya Nadella,Career_error,VisTxtParam,10,attn,Query,Query_8/20,0.00960540771484375
62,Satya Nadella,Career_error,VisTxtParam,10,attn,Query,Query_9/20,0.0008387565612792969
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Context,Context_0/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Context,Context_1/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Context,Context_2/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Entity,Entity_0/1,0.09661865234375
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Final,Final_0/1,0.006519317626953125
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_0/20,0.038665771484375
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_1/20,0.0093994140625
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_10/20,0.002185821533203125
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_11/20,0.0006995201110839844
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_12/20,0.01538848876953125
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_13/20,0.0001068115234375
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_14/20,0.003749847412109375
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_15/20,0.0004677772521972656
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_16/20,0.0027141571044921875
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_17/20,0.05438232421875
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_18/20,0.0533447265625
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_19/20,0.005191802978515625
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_2/20,0.0008268356323242188
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_3/20,0.001956939697265625
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_4/20,0.038360595703125
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_5/20,0.007568359375
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_6/20,0.01218414306640625
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_7/20,0.01617431640625
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_8/20,0.006549835205078125
62,Satya Nadella,Career_error,VisTxtParam,11,attn,Query,Query_9/20,0.00390625
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Context,Context_0/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Context,Context_1/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Context,Context_2/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Entity,Entity_0/1,0.1827392578125
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Final,Final_0/1,0.019012451171875
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_0/20,0.00864410400390625
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_1/20,0.0035991668701171875
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_10/20,0.0014295578002929688
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_11/20,0.0015106201171875
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_12/20,0.00988006591796875
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_13/20,0.0008039474487304688
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_14/20,0.00513458251953125
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_15/20,0.001766204833984375
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_16/20,0.0001798868179321289
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_17/20,0.0350341796875
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_18/20,0.032379150390625
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_19/20,0.006378173828125
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_2/20,0.011077880859375
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_3/20,0.0048828125
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_4/20,0.01247406005859375
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_5/20,0.00479888916015625
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_6/20,0.043701171875
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_7/20,0.00762939453125
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_8/20,0.03607177734375
62,Satya Nadella,Career_error,VisTxtParam,12,attn,Query,Query_9/20,0.002330780029296875
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Context,Context_0/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Context,Context_1/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Context,Context_2/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Entity,Entity_0/1,0.225341796875
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Final,Final_0/1,0.049346923828125
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_0/20,0.2080078125
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_1/20,0.0116424560546875
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_10/20,0.0005650520324707031
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_11/20,0.004940032958984375
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_12/20,0.06341552734375
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_13/20,0.001186370849609375
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_14/20,0.013031005859375
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_15/20,0.00302886962890625
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_16/20,0.00518035888671875
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_17/20,0.1719970703125
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_18/20,0.203125
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_19/20,0.00533294677734375
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_2/20,0.003604888916015625
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_3/20,0.0003616809844970703
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_4/20,0.1707763671875
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_5/20,0.042572021484375
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_6/20,0.03106689453125
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_7/20,0.01428985595703125
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_8/20,0.05950927734375
62,Satya Nadella,Career_error,VisTxtParam,13,attn,Query,Query_9/20,0.001735687255859375
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Context,Context_0/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Context,Context_1/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Context,Context_2/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Entity,Entity_0/1,0.01447296142578125
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Final,Final_0/1,0.046356201171875
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_0/20,0.06304931640625
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_1/20,0.001995086669921875
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_10/20,0.0009937286376953125
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_11/20,0.00018286705017089844
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_12/20,0.049102783203125
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_13/20,0.0005478858947753906
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_14/20,0.0044097900390625
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_15/20,0.00028228759765625
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_16/20,0.008392333984375
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_17/20,0.083740234375
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_18/20,0.0950927734375
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_19/20,0.005359649658203125
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_2/20,0.00213623046875
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_3/20,0.000514984130859375
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_4/20,0.150146484375
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_5/20,0.016357421875
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_6/20,0.01099395751953125
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_7/20,0.0048828125
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_8/20,0.0032901763916015625
62,Satya Nadella,Career_error,VisTxtParam,14,attn,Query,Query_9/20,0.0015821456909179688
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Context,Context_0/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Context,Context_1/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Context,Context_2/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Entity,Entity_0/1,0.25537109375
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Final,Final_0/1,0.0282440185546875
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_0/20,0.175537109375
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_1/20,0.00507354736328125
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_10/20,0.001560211181640625
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_11/20,0.0011816024780273438
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_12/20,0.059051513671875
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_13/20,0.0003457069396972656
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_14/20,0.00152587890625
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_15/20,4.3272972106933594e-05
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_16/20,0.002727508544921875
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_17/20,0.017913818359375
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_18/20,0.039276123046875
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_19/20,0.0004162788391113281
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_2/20,0.0013608932495117188
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_3/20,0.0026378631591796875
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_4/20,0.0609130859375
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_5/20,0.00360870361328125
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_6/20,0.0032253265380859375
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_7/20,0.00879669189453125
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_8/20,0.03485107421875
62,Satya Nadella,Career_error,VisTxtParam,15,attn,Query,Query_9/20,0.0029144287109375
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Context,Context_0/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Context,Context_1/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Context,Context_2/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Entity,Entity_0/1,0.0430908203125
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Final,Final_0/1,0.1612548828125
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_0/20,0.031280517578125
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_1/20,0.0005898475646972656
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_10/20,0.0003573894500732422
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_11/20,0.005298614501953125
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_12/20,0.017791748046875
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_13/20,0.0004935264587402344
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_14/20,0.005191802978515625
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_15/20,0.0008082389831542969
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_16/20,0.006473541259765625
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_17/20,0.038909912109375
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_18/20,0.006927490234375
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_19/20,0.0009613037109375
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_2/20,0.00799560546875
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_3/20,7.593631744384766e-05
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_4/20,0.005809783935546875
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_5/20,0.017791748046875
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_6/20,0.032958984375
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_7/20,0.048797607421875
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_8/20,0.04083251953125
62,Satya Nadella,Career_error,VisTxtParam,16,attn,Query,Query_9/20,0.0023365020751953125
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Context,Context_0/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Context,Context_1/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Context,Context_2/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Entity,Entity_0/1,0.125244140625
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Final,Final_0/1,0.08294677734375
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_0/20,0.04534912109375
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_1/20,0.00213623046875
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_10/20,0.0002384185791015625
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_11/20,0.004291534423828125
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_12/20,0.057769775390625
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_13/20,0.00023734569549560547
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_14/20,0.0028018951416015625
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_15/20,0.000934600830078125
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_16/20,0.01415252685546875
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_17/20,0.0138092041015625
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_18/20,0.0178375244140625
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_19/20,0.005451202392578125
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_2/20,0.00518798828125
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_3/20,0.0011911392211914062
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_4/20,0.00838470458984375
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_5/20,0.01287078857421875
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_6/20,0.01441192626953125
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_7/20,0.012847900390625
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_8/20,0.061004638671875
62,Satya Nadella,Career_error,VisTxtParam,17,attn,Query,Query_9/20,4.708766937255859e-06
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Context,Context_0/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Context,Context_1/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Context,Context_2/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Entity,Entity_0/1,0.009857177734375
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Final,Final_0/1,0.420166015625
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_0/20,0.0035953521728515625
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_1/20,0.00208282470703125
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_10/20,0.000621795654296875
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_11/20,0.0011186599731445312
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_12/20,0.010589599609375
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_13/20,0.0001226663589477539
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_14/20,0.00504302978515625
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_15/20,3.2782554626464844e-05
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_16/20,0.007537841796875
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_17/20,0.003612518310546875
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_18/20,0.0084075927734375
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_19/20,0.0028591156005859375
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_2/20,0.0011339187622070312
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_3/20,0.00201416015625
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_4/20,0.03814697265625
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_5/20,0.0181427001953125
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_6/20,0.00534820556640625
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_7/20,0.031890869140625
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_8/20,0.03228759765625
62,Satya Nadella,Career_error,VisTxtParam,18,attn,Query,Query_9/20,8.314847946166992e-05
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Context,Context_0/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Context,Context_1/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Context,Context_2/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Entity,Entity_0/1,0.0030269622802734375
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Final,Final_0/1,1.892578125
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_0/20,0.01045989990234375
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_1/20,0.006526947021484375
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_10/20,0.00012373924255371094
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_11/20,0.00041294097900390625
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_12/20,0.2322998046875
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_13/20,1.4543533325195312e-05
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_14/20,2.8848648071289062e-05
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_15/20,8.988380432128906e-05
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_16/20,0.010467529296875
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_17/20,0.3095703125
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_18/20,0.1766357421875
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_19/20,0.0245361328125
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_2/20,0.00154876708984375
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_3/20,0.0009379386901855469
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_4/20,0.0308380126953125
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_5/20,0.0128021240234375
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_6/20,0.01032257080078125
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_7/20,0.01444244384765625
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_8/20,0.001529693603515625
62,Satya Nadella,Career_error,VisTxtParam,19,attn,Query,Query_9/20,5.167722702026367e-05
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Context,Context_0/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Context,Context_1/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Context,Context_2/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Entity,Entity_0/1,0.004634857177734375
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Final,Final_0/1,0.46044921875
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_0/20,0.0008001327514648438
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_1/20,0.0011768341064453125
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_10/20,8.952617645263672e-05
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_11/20,0.00033974647521972656
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_12/20,0.0023937225341796875
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_13/20,9.554624557495117e-05
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_14/20,0.0009469985961914062
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_15/20,0.0001939535140991211
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_16/20,0.0003757476806640625
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_17/20,0.01375579833984375
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_18/20,0.014801025390625
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_19/20,0.0093231201171875
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_2/20,0.001094818115234375
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_3/20,0.0017824172973632812
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_4/20,0.003597259521484375
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_5/20,0.00470733642578125
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_6/20,0.0038471221923828125
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_7/20,0.00403594970703125
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_8/20,0.0002396106719970703
62,Satya Nadella,Career_error,VisTxtParam,20,attn,Query,Query_9/20,0.0005788803100585938
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Context,Context_0/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Context,Context_1/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Context,Context_2/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Entity,Entity_0/1,0.004611968994140625
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Final,Final_0/1,1.9609375
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_0/20,0.01267242431640625
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_1/20,0.00042176246643066406
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_10/20,0.00010335445404052734
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_11/20,2.0205974578857422e-05
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_12/20,0.018402099609375
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_13/20,0.00023448467254638672
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_14/20,0.00023937225341796875
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_15/20,2.8252601623535156e-05
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_16/20,0.0009555816650390625
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_17/20,0.04742431640625
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_18/20,0.185791015625
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_19/20,0.00817108154296875
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_2/20,0.0006356239318847656
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_3/20,0.00039958953857421875
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_4/20,0.0051116943359375
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_5/20,0.00457763671875
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_6/20,0.00870513916015625
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_7/20,0.00153350830078125
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_8/20,0.0006875991821289062
62,Satya Nadella,Career_error,VisTxtParam,21,attn,Query,Query_9/20,0.0005311965942382812
62,Satya Nadella,Career_error,VisTxtParam,22,attn,Context,Context_0/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,22,attn,Context,Context_1/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,22,attn,Context,Context_2/3,0.0
62,Satya Nadella,Career_error,VisTxtParam,22,attn,Entity,Entity_0/1,0.001407623291015625
62,Satya Nadella,Career_error,VisTxtParam,22,attn,Final,Final_0/1,1.509765625
62,Satya Nadella,Career_error,VisTxtParam,22,attn,Query,Query_0/20,0.0023746490478515625
62,Satya Nadella,Career_error,VisTxtParam,22,attn,Query,Query_1/20,0.0010995864868164062
62,Satya Nadella,Career_error,VisTxtParam,22,attn,Query,Query_10/20,6.127357482910156e-05
62,Satya Nadella,Career_error,VisTxtParam,22,attn,Query,Query_11/20,2.9325485229492188e-05
62,Satya Nadella,Career_error,VisTxtParam,22,attn,Query,Query_12/20,0.00475311279296875
62,Satya Nadella,Career_error,VisTxtParam,22,attn,Query,Query_13/20,3.2782554626464844e-05
62,Satya Nadella,Career_error,VisTxtParam,22,attn,Query,Query_14/20,0.00020384788513183594
