ID,Entity,Category,Group,Layer,Component,Bin,Subbin,Attribution
76,Floyd Mayweather,location_error,VisTxtCont,22,mlp,Query,Query_18/20,0.0012750625610351562
76,Floyd Mayweather,location_error,VisTxtCont,22,mlp,Query,Query_19/20,0.0009088516235351562
76,Floyd Mayweather,location_error,VisTxtCont,22,mlp,Query,Query_2/20,1.0609626770019531e-05
76,Floyd Mayweather,location_error,VisTxtCont,22,mlp,Query,Query_3/20,7.927417755126953e-06
76,Floyd Mayweather,location_error,VisTxtCont,22,mlp,Query,Query_4/20,4.887580871582031e-06
76,Floyd Mayweather,location_error,VisTxtCont,22,mlp,Query,Query_5/20,0.00010263919830322266
76,Floyd Mayweather,location_error,VisTxtCont,22,mlp,Query,Query_6/20,8.499622344970703e-05
76,Floyd Mayweather,location_error,VisTxtCont,22,mlp,Query,Query_7/20,0.00017201900482177734
76,Floyd Mayweather,location_error,VisTxtCont,22,mlp,Query,Query_8/20,9.775161743164062e-06
76,Floyd Mayweather,location_error,VisTxtCont,22,mlp,Query,Query_9/20,6.198883056640625e-06
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Context,Context_0/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Context,Context_1/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Context,Context_2/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Entity,Entity_0/1,0.00019311904907226562
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Final,Final_0/1,0.0487060546875
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_0/20,0.00025463104248046875
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_1/20,6.735324859619141e-06
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_10/20,6.556510925292969e-06
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_11/20,3.2186508178710938e-06
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_12/20,3.0994415283203125e-05
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_13/20,2.1457672119140625e-06
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_14/20,1.2636184692382812e-05
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_15/20,1.52587890625e-05
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_16/20,0.0001163482666015625
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_17/20,0.0002155303955078125
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_18/20,0.001544952392578125
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_19/20,0.0004413127899169922
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_2/20,4.7266483306884766e-05
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_3/20,2.968311309814453e-05
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_4/20,3.0875205993652344e-05
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_5/20,6.16312026977539e-05
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_6/20,0.0001055598258972168
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_7/20,6.651878356933594e-05
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_8/20,3.701448440551758e-05
76,Floyd Mayweather,location_error,VisTxtCont,23,mlp,Query,Query_9/20,1.7881393432617188e-05
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Context,Context_0/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Context,Context_1/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Context,Context_2/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Entity,Entity_0/1,7.87973403930664e-05
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Final,Final_0/1,0.04644775390625
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_0/20,5.3763389587402344e-05
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_1/20,9.655952453613281e-06
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_10/20,2.7418136596679688e-06
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_11/20,2.7418136596679688e-06
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_12/20,2.086162567138672e-06
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_13/20,2.7418136596679688e-06
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_14/20,3.7550926208496094e-06
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_15/20,2.562999725341797e-06
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_16/20,4.0471553802490234e-05
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_17/20,0.0004074573516845703
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_18/20,0.0017633438110351562
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_19/20,0.00010979175567626953
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_2/20,9.387731552124023e-05
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_3/20,1.430511474609375e-06
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_4/20,1.3589859008789062e-05
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_5/20,2.3424625396728516e-05
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_6/20,1.7583370208740234e-05
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_7/20,0.0001461505889892578
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_8/20,1.3709068298339844e-06
76,Floyd Mayweather,location_error,VisTxtCont,24,mlp,Query,Query_9/20,1.9609928131103516e-05
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Context,Context_0/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Context,Context_1/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Context,Context_2/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Entity,Entity_0/1,9.065866470336914e-05
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Final,Final_0/1,0.033905029296875
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_0/20,3.337860107421875e-05
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_1/20,1.1920928955078125e-06
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_10/20,5.781650543212891e-06
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_11/20,1.1920928955078125e-06
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_12/20,1.9073486328125e-06
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_13/20,1.1920928955078125e-07
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_14/20,9.775161743164062e-06
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_15/20,2.384185791015625e-07
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_16/20,4.2438507080078125e-05
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_17/20,0.0002219676971435547
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_18/20,0.0031337738037109375
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_19/20,0.00010281801223754883
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_2/20,3.933906555175781e-06
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_3/20,5.841255187988281e-06
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_4/20,2.2590160369873047e-05
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_5/20,0.000286102294921875
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_6/20,2.4616718292236328e-05
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_7/20,3.4689903259277344e-05
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_8/20,3.618001937866211e-05
76,Floyd Mayweather,location_error,VisTxtCont,25,mlp,Query,Query_9/20,5.364418029785156e-07
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Context,Context_0/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Context,Context_1/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Context,Context_2/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Entity,Entity_0/1,0.00018525123596191406
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Final,Final_0/1,0.029052734375
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_0/20,5.5670738220214844e-05
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_1/20,1.7702579498291016e-05
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_10/20,2.5033950805664062e-06
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_11/20,8.940696716308594e-07
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_12/20,2.4437904357910156e-06
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_13/20,9.5367431640625e-07
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_14/20,8.821487426757812e-06
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_15/20,1.7881393432617188e-07
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_16/20,3.2186508178710938e-06
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_17/20,1.8596649169921875e-05
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_18/20,5.7220458984375e-05
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_19/20,8.940696716308594e-06
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_2/20,5.781650543212891e-06
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_3/20,1.2278556823730469e-05
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_4/20,2.4437904357910156e-06
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_5/20,1.6927719116210938e-05
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_6/20,5.155801773071289e-05
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_7/20,0.00023412704467773438
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_8/20,1.1026859283447266e-05
76,Floyd Mayweather,location_error,VisTxtCont,26,mlp,Query,Query_9/20,3.933906555175781e-06
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Context,Context_0/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Context,Context_1/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Context,Context_2/3,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Entity,Entity_0/1,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Final,Final_0/1,0.0172271728515625
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_0/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_1/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_10/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_11/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_12/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_13/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_14/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_15/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_16/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_17/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_18/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_19/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_2/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_3/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_4/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_5/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_6/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_7/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_8/20,0.0
76,Floyd Mayweather,location_error,VisTxtCont,27,mlp,Query,Query_9/20,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Context,Context_0/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Context,Context_1/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Context,Context_2/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Entity,Entity_0/1,0.0308685302734375
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Final,Final_0/1,0.00022614002227783203
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_0/20,0.0001926422119140625
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_1/20,0.0004363059997558594
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_10/20,0.00010699033737182617
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_11/20,0.00026416778564453125
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_12/20,6.443262100219727e-05
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_13/20,0.0005507469177246094
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_14/20,0.0002300739288330078
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_15/20,0.0001188516616821289
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_16/20,5.257129669189453e-05
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_17/20,3.3736228942871094e-05
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_18/20,4.589557647705078e-05
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_19/20,0.00020241737365722656
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_2/20,9.942054748535156e-05
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_3/20,7.212162017822266e-06
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_4/20,3.540515899658203e-05
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_5/20,0.00011456012725830078
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_6/20,0.00011873245239257812
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_7/20,0.00012564659118652344
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_8/20,4.887580871582031e-05
76,Floyd Mayweather,Career_error,VisTxtParam,0,mlp,Query,Query_9/20,0.00024700164794921875
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Context,Context_0/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Context,Context_1/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Context,Context_2/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Entity,Entity_0/1,0.0107269287109375
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Final,Final_0/1,0.00013637542724609375
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_0/20,0.0003542900085449219
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_1/20,5.9545040130615234e-05
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_10/20,7.045269012451172e-05
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_11/20,5.6803226470947266e-05
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_12/20,6.324052810668945e-05
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_13/20,0.0005574226379394531
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_14/20,0.0005865097045898438
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_15/20,2.771615982055664e-05
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_16/20,9.900331497192383e-05
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_17/20,8.344650268554688e-06
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_18/20,0.00011628866195678711
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_19/20,1.0013580322265625e-05
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_2/20,2.4557113647460938e-05
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_3/20,2.682209014892578e-06
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_4/20,5.650520324707031e-05
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_5/20,8.285045623779297e-05
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_6/20,1.5497207641601562e-06
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_7/20,2.384185791015625e-06
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_8/20,1.6748905181884766e-05
76,Floyd Mayweather,Career_error,VisTxtParam,1,mlp,Query,Query_9/20,4.83393669128418e-05
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Context,Context_0/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Context,Context_1/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Context,Context_2/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Entity,Entity_0/1,0.00792694091796875
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Final,Final_0/1,3.421306610107422e-05
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_0/20,0.0008401870727539062
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_1/20,0.0004093647003173828
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_10/20,4.565715789794922e-05
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_11/20,2.1278858184814453e-05
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_12/20,0.0001761913299560547
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_13/20,0.001495361328125
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_14/20,0.00021469593048095703
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_15/20,4.112720489501953e-05
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_16/20,0.00011420249938964844
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_17/20,0.00013375282287597656
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_18/20,8.720159530639648e-05
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_19/20,0.0001481771469116211
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_2/20,0.0002224445343017578
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_3/20,5.793571472167969e-05
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_4/20,1.9848346710205078e-05
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_5/20,0.00028586387634277344
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_6/20,1.3887882232666016e-05
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_7/20,9.655952453613281e-05
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_8/20,1.7523765563964844e-05
76,Floyd Mayweather,Career_error,VisTxtParam,2,mlp,Query,Query_9/20,3.039836883544922e-06
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Context,Context_0/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Context,Context_1/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Context,Context_2/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Entity,Entity_0/1,0.0223388671875
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Final,Final_0/1,0.0001558065414428711
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_0/20,0.0007848739624023438
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_1/20,0.00021970272064208984
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_10/20,0.00010091066360473633
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_11/20,0.00014507770538330078
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_12/20,0.0001251697540283203
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_13/20,3.1828880310058594e-05
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_14/20,0.0008335113525390625
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_15/20,6.902217864990234e-05
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_16/20,0.0002636909484863281
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_17/20,3.516674041748047e-05
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_18/20,6.955862045288086e-05
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_19/20,5.620718002319336e-05
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_2/20,0.00012922286987304688
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_3/20,0.00010353326797485352
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_4/20,2.866983413696289e-05
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_5/20,0.00010311603546142578
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_6/20,5.960464477539063e-08
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_7/20,3.4749507904052734e-05
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_8/20,0.0001285076141357422
76,Floyd Mayweather,Career_error,VisTxtParam,3,mlp,Query,Query_9/20,1.1265277862548828e-05
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Context,Context_0/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Context,Context_1/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Context,Context_2/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Entity,Entity_0/1,0.00930023193359375
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Final,Final_0/1,0.0005235671997070312
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_0/20,0.0008015632629394531
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_1/20,0.00012040138244628906
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_10/20,0.00028824806213378906
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_11/20,8.350610733032227e-05
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_12/20,0.0001983642578125
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_13/20,0.0001201629638671875
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_14/20,0.003650665283203125
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_15/20,8.243322372436523e-05
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_16/20,0.0001671314239501953
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_17/20,7.271766662597656e-05
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_18/20,5.340576171875e-05
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_19/20,0.0002703666687011719
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_2/20,0.0003237724304199219
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_3/20,0.00013685226440429688
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_4/20,3.534555435180664e-05
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_5/20,1.150369644165039e-05
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_6/20,0.00023925304412841797
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_7/20,0.00026869773864746094
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_8/20,0.0001983642578125
76,Floyd Mayweather,Career_error,VisTxtParam,4,mlp,Query,Query_9/20,0.00019848346710205078
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Context,Context_0/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Context,Context_1/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Context,Context_2/3,0.0
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Entity,Entity_0/1,0.006771087646484375
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Final,Final_0/1,0.0007266998291015625
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_0/20,0.0011510848999023438
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_1/20,0.0002493858337402344
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_10/20,0.00014066696166992188
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_11/20,2.4557113647460938e-05
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_12/20,9.584426879882812e-05
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_13/20,0.0002682209014892578
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_14/20,0.0019025802612304688
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_15/20,0.00012540817260742188
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_16/20,7.051229476928711e-05
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_17/20,0.00011587142944335938
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_18/20,0.0002512931823730469
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_19/20,0.00032830238342285156
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_2/20,0.00028443336486816406
76,Floyd Mayweather,Career_error,VisTxtParam,5,mlp,Query,Query_3/20,8.0108642578125e-05
